CUI	               Name	               Odds ratio (ASD vs Non-psychiatric)	               Odds ratio (ASD vs Psychiatric)	               Frequency (%, positive, ASD)	               Frequency (%,negative, ASD)	               Frequency (%,positive, Non-psychiatric)	               Frequency (%,negative, Non-psychiatric)	               Frequency (%,positive, Psychiatric)	               Frequency (%,negative, Psychiatric)	               TUI	      
              Similarity	                Seed NER
C0159028	General symptom NOS	2.9632	2.9632	0.0699	0.0	0.0632	0.0126	0.0236	0.0	T184	0.5657	onset of symptoms
C0015469	facial paralysis	2.9632	2.9632	0.0699	0.0116	0.0759	0.0	0.0236	0.0118	T047	0.6824	facial expression
C4268599	Food-protein induced enterocolitis syndrome	2.9632	2.9632	0.0699	0.0116	0.0	0.0	0.0236	0.0	T047	0.5558	cri-du-chat syndrome
C0158945	Cytomegalovirus infection congenital	2.9632	2.9632	0.0699	0.0	0.0	0.0	0.0236	0.0	T047	0.5604	herpesviridae infections
C0518681	Monitors symptom onset	2.9632	2.9632	0.0699	0.0	0.0632	0.0	0.0236	0.0	T033	0.7136	onset of symptoms
C2028329	original hair color	2.9632	2.9632	0.0699	0.0116	0.0253	0.0	0.0236	0.0	T033	0.6315	hair flicking
C4014891	Renal abnormalities	2.9632	2.9632	0.0699	0.0	0.0632	0.0	0.0236	0.0118	T033	0.6104	congenital abnormalities
C4013589	Fine motor task disruption	2.9632	2.9632	0.0699	0.0116	0.0759	0.0	0.0236	0.0	T033	0.5603	motor perseveration
C1392122	cataract; metabolic disease (manifestation)	2.9632	2.9632	0.0699	0.0	0.0759	0.0	0.0236	0.0	T047	0.5094	metabolic indications
C0683311	behavior self-defeating	2.9632	2.9632	0.0699	0.0	0.0506	0.0	0.0236	0.0	T055	0.8601	self-abusive behavior
C0560046	Unable to walk (finding)	2.9632	2.9632	0.0699	0.0	0.177	0.0126	0.0236	0.0	T033	0.5254	delayed walked unaided
C0233767	Tactile hallucinations	2.9632	2.9632	0.0699	0.0349	0.0759	0.0	0.0236	0.0	T184	0.6664	tactile defensiveness (finger paints, playdough, shaving cream, etc.)
C1820665	Performs healthy behaviors routinely	2.9625	2.9625	0.1048	0.0116	0.0253	0.0126	0.0354	0.0354	T033	0.593	ritualized behaviors
C0233533	Mixed behaviour and emotional disorder	2.9625	2.9625	0.1048	0.0	0.1517	0.0	0.0354	0.0	T048	0.5739	emotional outbursts
C0871413	speech rate	2.9625	2.9625	0.1048	0.0	0.2149	0.0	0.0354	0.0	T080	0.781	delayed; speech
C4087321	Somatic symptom disorders	2.9625	2.9625	0.1048	0.0	0.0379	0.0	0.0354	0.0	T048	0.5567	migraine disorders
C0013298	DUODENITIS	2.9625	2.9625	0.1048	0.0	0.0632	0.0	0.0354	0.0118	T047	0.7753	repetition, nos
C0678236	rare disease	2.9625	2.9625	0.1048	0.0	0.0506	0.0	0.0354	0.0	T047	0.649	urogenital diseases
C0199184	History taking, limited	2.9625	2.9625	0.1048	0.0116	0.1517	0.0253	0.0354	0.0	T058	0.6569	limited attempt
C0025260	Memory, NOS	2.9625	2.9625	0.1048	0.0	0.4298	0.0	0.0354	0.0	T041	0.6645	working memory
C0008065	Child Behavior	2.9625	2.9625	0.1048	0.0233	0.1138	0.0126	0.0354	0.0	T055	0.7183	immoderate behavior
C1400623	multiple; infections	2.9625	2.9625	0.1397	0.0116	0.1896	0.0	0.0472	0.0	T047	0.817	herpesviridae infections
C0683268	Modeling Behavior	2.9625	2.9625	0.1397	0.0116	0.177	0.0	0.0472	0.0	T041	0.7653	finger-play behavior
C2674835	Neuromuscular tone slightly decreased	2.9625	2.9625	0.1397	0.0116	0.1391	0.0	0.0472	0.0	T033	0.5105	speech tone high-pitched
C0871124	exposure prenatal	2.9625	2.9625	0.1397	0.0116	0.0885	0.0	0.0472	0.0118	T033	0.6339	perinatal exposures
C0333164	Narrowing of	2.9625	2.9625	0.1397	0.0349	0.1264	0.1138	0.0472	0.0354	T080	0.5017	narrowed involvement with play activities
C0423908	Difficulty making decisions	2.9625	2.9625	0.1397	0.0233	0.2655	0.0253	0.0472	0.0	T033	0.5369	decision making ability
C0542299	Behavioral changes	2.953	2.953	5.4372	2.0841	2.9709	0.8976	1.9099	0.8606	T055	0.5395	reaction to unexpected change
C0474420	Inappropriate sexual behavior	2.9118	2.9118	0.5472	0.1048	0.3161	0.0632	0.1886	0.0472	T033	0.5394	self-abusive behavior
C1827897	Caregiver difficulty providing cognitive learning experiences	2.8798	2.8798	0.3726	0.0116	0.3161	0.0253	0.1297	0.0354	T033	0.5019	learning disorders
C3714552	weakness	2.8699	2.8699	6.5433	1.63	7.5474	1.8963	2.3815	2.24	T184	0.6833	muscle weakness
C0517101	kicks a ball	2.8698	2.8698	0.3376	0.0233	0.3034	0.0	0.1179	0.0	T033	0.6294	preoccupation with bouncing ball
C0444793	Position change	2.8586	2.8586	0.3027	0.0582	0.2276	0.0632	0.1061	0.0236	T058	0.5395	reaction to unexpected change
C4228523	Tapered fingers (patient A)	2.8448	2.8448	0.2678	0.0233	0.2276	0.0253	0.0943	0.0	T033	0.7352	finger wiggling
C2169623	recent weight loss in pounds	2.8292	2.8292	0.4657	0.0233	0.4678	0.0253	0.1651	0.0	T184	0.5734	pounds head
C0042740	viral syndrome	2.8273	2.8273	0.2329	0.0116	0.1264	0.0	0.0825	0.0	T047	0.8238	cri-du-chat syndrome
C0422943	Visual symptoms	2.8027	2.8027	0.1979	0.326	0.2781	0.3413	0.0707	0.1768	T184	0.5657	onset of symptoms
C0041408	Turner Syndrome	2.7703	2.7703	0.163	0.0	0.0632	0.0253	0.0589	0.0	T047	0.8238	cri-du-chat syndrome
C0581880	headaches morning	2.7487	2.7487	0.2911	1.1759	0.2402	1.1504	0.1061	0.5541	T184	0.5094	migraine disorders
C0017178	gastrointestinal disease	2.7162	2.7162	0.1281	0.0116	0.0885	0.0759	0.0472	0.0472	T047	1.0	gastrointestinal diseases
C0205369	Specific (qualifier value)	2.7162	2.7162	0.1281	0.0116	0.0126	0.0126	0.0472	0.0	T080	0.6335	quantitative value
C0349233	Other mixed anxiety disorders	2.7162	2.7162	0.1281	0.0	0.2149	0.0	0.0472	0.0	T048	0.8558	anxiety disorders
C0919909	Tonic clonic movements	2.7162	2.7162	0.1281	0.1397	0.1138	0.0885	0.0472	0.0589	T047	0.5809	stereotypical movements
C1820635	Difficulty staying on task	2.7084	2.7084	0.4774	0.0116	0.4678	0.0253	0.1768	0.0	T033	0.5089	task completion
C0015923	FOETAL ALCOHOL SYNDROME	2.6991	2.6991	0.3493	0.0815	0.2781	0.1011	0.1297	0.0472	T047	0.5583	cri-du-chat syndrome
C0152027	SENSORY DISORDER	2.6849	2.6849	0.2212	0.2212	0.1138	0.5563	0.0825	1.5209	T047	0.6463	migraine disorders
C0854706	Neonatal infection NOS	2.6849	2.6849	0.2212	0.0116	0.1517	0.0126	0.0825	0.0236	T047	0.817	herpesviridae infections
C0006012	Disorders, Borderline Personality	2.6849	2.6849	0.2212	0.0	0.4172	0.0253	0.0825	0.0	T048	0.5485	mental disorders
C0946050	Emotional stability behavior	2.643	2.643	0.5589	0.0699	0.493	0.3793	0.2122	0.283	T055	0.7	finger-play behavior
C0037316	Sleep Deprivation	2.6417	2.6417	0.4657	0.326	0.531	0.3287	0.1768	0.1415	T033	0.6449	sleep disorders
C0022658	Diseases, Kidney	2.6393	2.6393	0.3726	0.1048	0.2655	0.1517	0.1415	0.0825	T047	0.649	urogenital diseases
C0679165	responsible behavior	2.6381	2.6381	0.1863	0.0233	0.1264	0.0126	0.0707	0.0	T055	0.6463	finger-play behavior
C0035309	diseases retinal	2.6315	2.6315	0.0931	0.0233	0.0253	0.0379	0.0354	0.0236	T047	0.5348	central nervous system diseases
C1846040	Limited memory, attention, language	2.6315	2.6315	0.0931	0.0	0.1264	0.0126	0.0354	0.0	T033	1.0	delayed; language
C0024713	MANIC DISORDER	2.6315	2.6315	0.0931	0.0	0.1264	0.0	0.0354	0.0	T048	0.6975	manic - pacing
C2750030	Low or absent thyrotropin (TSH)	2.6315	2.6315	0.0931	0.0116	0.0379	0.0	0.0354	0.0	T033	0.569	present or absent
C0750399	Weakness;localised	2.6315	2.6315	0.0931	0.3493	0.0126	0.5183	0.0354	0.2594	T184	0.5491	muscle weakness
C0393593	Dystonia disorder	2.6315	2.6315	0.0931	0.0233	0.0885	0.0253	0.0354	0.0	T047	0.6163	social interaction disorder
C0575081	Gait abnormality NOS	2.5733	2.5733	0.815	0.1514	0.4172	0.2402	0.3183	0.0943	T033	0.8214	toe-walking gait
C0679451	Difficulty in spelling	2.5728	2.5728	0.1514	0.0116	0.2781	0.0	0.0589	0.0	T048	0.5389	has some language difficulties as well as flipping words in sentences and difficulty with pronunciation
C3840121	avoidant / restrictive food intake disorder	2.5728	2.5728	0.1514	0.0116	0.3034	0.0506	0.0589	0.0	T048	0.5316	restrictive behavior, interests, and activities
C0424350	Uncooperative behavior	2.5728	2.5728	0.1514	0.0	0.67	0.0	0.0589	0.0118	T055	1.0	finger-play behavior
C0027609	Syndromes, Neonatal Abstinence	2.5728	2.5728	0.1514	0.0233	0.2402	0.0	0.0589	0.0118	T047	0.5134	cri-du-chat syndrome
C0032995	pregnancy; unwanted	2.5438	2.5438	0.2096	0.0116	0.1896	0.0	0.0825	0.0118	T033	0.6815	pregnancy complications
C0562438	Behavior ignored	2.5438	2.5438	0.2096	0.0233	0.1391	0.0379	0.0825	0.0	T033	0.6643	mostly ignored me
C0589098	Focused attention, function	2.5438	2.5438	0.2096	0.0233	0.1264	0.0379	0.0825	0.0118	T041	0.7211	pathologic function
C0474408	Attention-seeking behavior	2.5438	2.5438	0.2096	0.0233	0.0885	0.0253	0.0825	0.0	T048	1.0	finger-play behavior
C4061376	Impaired functioning	2.5021	2.5021	1.6067	0.3144	2.2756	0.708	0.6484	0.2476	T033	0.5851	combined communication and social intereaction functioning
C0518083	disrupted sleep	2.4772	2.4772	0.5821	0.1164	0.5689	0.1011	0.2358	0.0825	T033	0.6512	sleep disorders
C0032214	play	2.4733	2.4733	0.2911	0.0233	0.3161	0.1264	0.1179	0.0236	T056	0.9005	plays alone
C0026826	muscle hypertonia	2.4733	2.4733	0.2911	0.0116	0.3034	0.0379	0.1179	0.0118	T033	0.5752	muscle weakness
C0175702	Williams Syndrome	2.4732	2.4732	0.2329	0.0233	0.1391	0.0253	0.0943	0.0118	T047	0.8238	cri-du-chat syndrome
C0438697	excessive crying	2.4678	2.4678	0.1164	0.0	0.0759	0.0126	0.0472	0.0	T033	0.6367	communicates by grunting, screaming, crying
C0393761	Middle Insomnia	2.4421	2.4421	2.3286	0.3376	1.5929	0.3287	0.9668	0.4362	T048	0.574	sleep disorders
C0024115	Disease of lung	2.4371	2.4371	0.6869	0.0	0.493	0.0253	0.283	0.0236	T047	0.649	urogenital diseases
C0548882	Impaired impulse control	2.3906	2.3906	0.3376	0.0	0.1264	0.0	0.1415	0.0	T048	0.8058	impulse control and regulation
C2931429	Pediatric Autoimmune Neuropsychiatric Disorders Associated with Streptococcal infections	2.3737	2.3737	0.1397	0.0	0.1643	0.0379	0.0589	0.0	T047	0.6018	bacterial infections
C0741146	anxiety acute	2.3737	2.3737	0.1397	0.0	0.177	0.0379	0.0589	0.0	T048	0.5748	social anxiety
C1260922	Abnormal breathing	2.3737	2.3737	0.1397	0.0815	0.1011	0.0253	0.0589	0.0589	T033	0.5574	abnormal speech
C0014130	Endocrine System Diseases	2.3076	2.3076	0.2445	0.0582	0.1264	0.0379	0.1061	0.0472	T047	1.0	endocrine system diseases
C0231401	Mild anxiety	2.3069	2.3069	0.9198	0.0466	0.7838	0.0379	0.4008	0.0236	T033	0.6873	social anxiety
C4064938	Illness anxiety disorder	2.3033	2.3033	0.0815	0.0466	0.0379	0.0126	0.0354	0.224	T048	0.7708	anxiety disorders
C1299544	History of substance abuse	2.3033	2.3033	0.0815	0.0349	0.0632	0.0506	0.0354	0.0707	T033	0.8467	substance abuse
C2362914	depression clinical	2.3033	2.3033	0.0815	0.0233	0.1138	0.1138	0.0354	0.0354	T048	0.7165	depressive disorder
C0221508	breakdowns nervous	2.3033	2.3033	0.0815	0.0116	0.1264	0.0	0.0354	0.0	T048	0.5663	nervous system diseases
C0579191	leaving home	2.3033	2.3033	0.0815	0.0	0.0506	0.0126	0.0354	0.0118	T054	0.5358	home life skills
C4228980	Few spontaneous movements	2.3033	2.3033	0.0815	0.0	0.0379	0.0	0.0354	0.0	T033	0.5057	stereotypic movements
C2674608	Feeding difficulties in infancy	2.3033	2.3033	0.0815	0.0	0.0506	0.0126	0.0354	0.0	T033	0.6252	complications in infancy
C2142822	PSC-19: down on himself or herself	2.3033	2.3033	0.0815	0.0116	0.0253	0.0	0.0354	0.0118	T033	0.7097	slapping himself
C0154575	Rumination Disorder	2.3033	2.3033	0.0815	0.0	0.0253	0.0	0.0354	0.0118	T048	0.6163	social interaction disorder
C3806568	Hearing impairment (in some patients)	2.3033	2.3033	0.0815	0.0	0.0126	0.0126	0.0354	0.0	T033	0.7815	semantic-pragmatic impairment
C0235129	Feeling strange	2.3033	2.3033	0.0815	0.0	0.0759	0.0	0.0354	0.0	T184	0.6824	strange or illogical ideas
C0742468	Central nervous system lesion	2.3033	2.3033	0.0815	0.0116	0.1011	0.0126	0.0354	0.0	T047	0.6532	nervous system diseases
C1865888	Discrepancy between verbal and nonverbal abilities	2.3033	2.3033	0.0815	0.0233	0.2149	0.0632	0.0354	0.0	T033	0.7238	integrated verbal and nonverbal communication
C0946392	So many things yet undone	2.3033	2.3033	0.0815	0.0233	0.1264	0.0	0.0354	0.0	T033	0.5354	tendency to say things in ritualized way
C0232466	difficulties feeding	2.2918	2.2918	2.2936	0.1979	0.8344	0.2149	1.0139	0.1061	T033	0.6078	difficulty answering questions
C0541882	DIFFICULTY THINKING	2.2605	2.2605	0.1863	0.0116	0.1517	0.0	0.0825	0.0	T033	0.7961	visual thinking
C2232698	sleep symptoms	2.2605	2.2605	0.1863	0.0	0.0885	0.0126	0.0825	0.0	T184	0.6718	sleep disorders
C0577410	difficulty with money management	2.2605	2.2605	0.1863	0.0	0.1643	0.0	0.0825	0.0	T033	0.9231	money management
C0332268	lacks	2.241	2.241	0.5006	0.0349	0.3161	0.0	0.224	0.0472	T080	0.7985	lack of connecting
C3809496	Attention deficits (in some patients)	2.2258	2.2258	0.3144	0.0116	0.3413	0.0126	0.1415	0.0	T033	0.5044	semantic-pragmatic impairment
C0555786	H/O: normal delivery	2.2216	2.2216	0.1048	0.0	0.0759	0.0	0.0472	0.0	T033	0.563	obstetric delivery procedures
C0262385	Imbalance autonomic nervous system	2.2216	2.2216	0.1048	0.0349	0.0885	0.0253	0.0472	0.0354	T047	0.5762	nervous system diseases
C1299932	head tilted	2.2216	2.2216	0.1048	0.0116	0.0632	0.0126	0.0472	0.0118	T033	0.5947	head banging
C3552075	Photophobia (in some patients)	2.2216	2.2216	0.1048	0.0	0.0506	0.0126	0.0472	0.0	T033	0.6514	some echolalia
C1096250	gastrointestinal discomfort	2.2216	2.2216	0.1048	0.0	0.2023	0.0506	0.0472	0.0	T184	0.562	digestive complaints
C1262130	Unresponsive to pain stimuli	2.2216	2.2216	0.1048	0.0233	0.0759	0.0253	0.0472	0.0	T184	0.6029	indifference to pain
C0595861	Parasuicides	2.213	2.213	0.4424	0.1514	0.3793	0.2655	0.2004	0.1886	T048	0.5773	deliberate self-harm
C3280362	Anxiety (in some patients)	2.1838	2.1838	4.2263	0.163	2.8319	0.1391	1.9807	0.0943	T033	0.6514	some echolalia
C3897615	Simple tic	2.1764	2.1764	0.1281	0.0116	0.2149	0.0379	0.0589	0.0	T047	0.5883	tics and mannerisms
C0150593	Games	2.1764	2.1764	0.1281	0.0349	0.1643	0.0	0.0589	0.0236	T056	0.6265	lost any interest in playing interactive games
C0035243	Respiratory tract infection	2.1764	2.1764	0.1281	0.0233	0.1391	0.0506	0.0589	0.0118	T047	0.5575	bacterial infections
C0038358	Gastric Ulcer	2.1764	2.1764	0.1281	0.0233	0.1138	0.0253	0.0589	0.0118	T047	0.7627	stomach ulcer
C0001546	ADJUSTMENT DISORDER	2.1484	2.1484	0.7568	0.0699	1.6688	0.1011	0.3537	0.0354	T048	0.6463	migraine disorders
C0848290	sick stomach	2.1432	2.1432	0.1514	0.0	0.1264	0.0506	0.0707	0.0	T184	0.5317	stomach ulcer
C1857045	Abnormality of the philtrum	2.1427	2.1427	0.3027	0.0233	1.1125	0.0759	0.1415	0.0354	T033	0.6104	congenital abnormalities
C1843367	Poor school performance	2.1302	2.1302	0.326	0.0233	0.493	0.0379	0.1533	0.0	T033	0.7293	performance in school
C0563718	Difficulty controlling emotions	2.1241	2.1241	2.1539	0.0582	1.4918	0.0379	1.0257	0.1061	T033	0.7203	managing internal emotions
C4036313	With some trouble	2.1196	2.1196	0.3493	0.0116	0.2402	0.0253	0.1651	0.0118	T033	0.5329	trouble making eye contact
C0683242	sense of humor	2.1183	2.1183	0.1746	0.0	0.1643	0.0	0.0825	0.0	T055	0.5882	skill in understanding humor
C1861133	Mild to moderate learning difficulties	2.1008	2.1008	0.1979	0.0233	0.1264	0.0126	0.0943	0.0	T033	0.5359	learning disorders
C0017168	gastroesophageal reflux disease	2.0957	2.0957	5.4023	0.5589	3.6536	0.354	2.6527	0.283	T047	0.7991	gastroesophageal reflux
C0852567	Suicidal and self-injurious behaviour	2.0837	2.0837	1.2691	0.4774	0.7206	0.5436	0.6131	0.3419	T048	0.9407	self-injurious behavior
C0259860	emergencies psychiatric	2.0676	2.0676	0.2678	0.0466	0.3919	0.0632	0.1297	0.0472	T048	0.5574	psychiatric hospitalization
C2359834	Additional assessment	2.0603	2.0603	0.2911	0.0233	0.3287	0.0253	0.1415	0.0236	T058	0.6516	assessment result
C0424095	Withdrawal;social	2.0506	2.0506	0.6986	0.0233	0.67	0.0885	0.3419	0.0236	T033	1.0	social withdrawal
C0235031	NEUROLOGIC SYMPTOM	2.0346	2.0346	0.4308	0.1746	0.5689	0.2908	0.2122	0.1415	T184	0.5657	onset of symptoms
C0393760	Initial Insomnia	2.0324	2.0324	11.1654	1.2458	9.115	1.4412	5.8241	0.8724	T048	0.574	sleep disorders
C0235162	Sleep difficulties	2.0214	2.0214	10.0012	1.2807	7.9393	1.6814	5.211	1.9807	T184	0.8312	sleeping problems
C0003467	Anxiety	2.0049	2.0049	50.3085	13.9131	48.0025	13.818	33.5534	11.7897	T048	0.6873	social anxiety
C1317600	Patient symptoms	1.9791	1.9791	0.3493	0.0233	0.3161	0.0126	0.1768	0.0	T033	0.5657	onset of symptoms
C0038580	SUBSTANCE DEPENDENCE	1.9777	1.9777	0.2329	0.2212	0.2655	0.177	0.1179	0.1179	T048	0.552	substance abuse
C2749419	Mild weakness	1.9774	1.9774	0.1863	0.0	0.3413	0.0126	0.0943	0.0	T033	0.6833	muscle weakness
C2349424	Rebound headache	1.9774	1.9774	0.1164	0.0233	0.2528	0.0379	0.0589	0.1179	T047	0.5094	migraine disorders
C2183423	difficulty identifying colors	1.9774	1.9774	0.1164	0.0116	0.0885	0.0	0.0589	0.0	T184	0.5006	fixation on certain objects and colors
C0028684	Diagnoses, Nursing	1.9774	1.9774	0.1164	0.0466	0.1138	0.0126	0.0589	0.0236	T033	0.5815	primary diagnosis
C0277666	Previous known suicide attempt	1.9774	1.9774	0.163	0.163	0.177	0.1896	0.0825	0.0825	T033	0.5384	limited attempt
C0516709	Controls anxiety response	1.9773	1.9773	0.1397	0.0	0.2023	0.0	0.0707	0.0	T033	0.5594	social anxiety
C1321605	Compliance behavior	1.9773	1.9773	0.1397	0.0116	0.1011	0.0126	0.0707	0.0118	T055	1.0	finger-play behavior
C0016436	FOLLICULITIS	1.9753	1.9753	0.0699	0.0	0.0	0.0	0.0354	0.0	T047	0.6971	repetition, nos
C2045663	Energy level changes	1.9753	1.9753	0.0699	0.1514	0.0759	0.177	0.0354	0.1533	T184	0.5948	abnormal activity or energy level
C0423755	Unhealthy skin	1.9753	1.9753	0.0699	0.0116	0.1138	0.0379	0.0354	0.0118	T033	0.6887	skin indications
C1519353	Skin papule	1.9753	1.9753	0.0699	0.0	0.0253	0.0	0.0354	0.0	T033	0.537	skin indications
C3551991	Drooling (in some patients)	1.9753	1.9753	0.0699	0.0	0.0379	0.0	0.0354	0.0	T033	0.6514	some echolalia
C3844706	Occasionally incontinent (one episode of bowel incontinence)	1.9753	1.9753	0.0699	0.0	0.0126	0.0	0.0354	0.0	T033	0.5399	acquisition of bowel control
C0574121	Inappropriate verbal response	1.9753	1.9753	0.0699	0.0	0.0632	0.0	0.0354	0.0	T033	0.8064	very little verbal response
C2199592	earache of right ear	1.9753	1.9753	0.0699	0.0	0.0126	0.0	0.0354	0.0	T184	0.5093	plugging ear with thumb
C0442893	Systemic Disease	1.9753	1.9753	0.0699	0.0466	0.0632	0.0506	0.0354	0.0236	T047	0.649	urogenital diseases
C0582466	Wears odd socks	1.9753	1.9753	0.0699	0.0233	0.0506	0.0253	0.0354	0.0118	T033	0.5624	unusuall or odd gaze
C0422836	No significant medical history	1.9734	1.9734	0.0931	0.326	0.1391	0.493	0.0472	0.6013	T033	0.8129	medical history
C0271468	disorder of eustachian tube	1.9734	1.9734	0.0931	0.0	0.0379	0.0126	0.0472	0.0	T047	0.5178	migraine disorders
C0237121	health related behavior	1.9734	1.9734	0.0931	0.0	0.2149	0.0126	0.0472	0.0	T055	1.0	finger-play behavior
C0566439	Does finger feed	1.9734	1.9734	0.0931	0.0	0.0506	0.0126	0.0472	0.0	T033	0.6824	finger wiggling
C1318746	Increased lead level	1.9734	1.9734	0.0931	0.0116	0.0253	0.0126	0.0472	0.0	T033	0.6157	lead exposure
C0024131	lupus vulgaris	1.9326	1.9326	0.4774	0.1164	0.4298	0.1391	0.2476	0.1415	T047	0.6942	systemic lupus erythematosus
C3248265	Neuropsychiatric symptoms, absent (DEM)	1.9241	1.9241	0.4075	0.0233	0.3287	0.0632	0.2122	0.0707	T033	0.5877	present or absent
C0234259	Sensitive to smells	1.9072	1.9072	0.3144	0.0	0.0759	0.0126	0.1651	0.0118	T184	0.5291	smells everything
C0151827	Eye Pains	1.8873	1.8873	0.2445	0.0931	0.1896	0.0885	0.1297	0.0825	T184	0.7078	eye to eye gaze
C0086132	depressive symptoms	1.8843	1.8843	5.6235	3.0853	9.4185	2.756	3.0653	2.8649	T184	0.6489	depressive disorder
C1313969	Hearing difficulty	1.8781	1.8781	0.2212	0.0931	0.2276	0.1138	0.1179	0.2004	T033	0.6078	difficulty answering questions
C0596170	Disorder, Binge-Eating	1.8669	1.8669	0.1979	0.1746	0.1643	0.4804	0.1061	0.0943	T048	0.6163	social interaction disorder
C0011570	Mental Depression	1.854	1.854	24.5779	8.3362	31.5044	10.0126	14.9493	8.0995	T048	0.7373	mental process
C0850369	Problem;behaviour;adolescent	1.853	1.853	0.1746	0.0	0.1896	0.0	0.0943	0.0	T048	0.5388	immoderate behavior
C0004364	Disease, Autoimmune	1.8519	1.8519	0.978	0.2561	0.7206	0.2655	0.5305	0.224	T047	1.0	autoimmune diseases
C0231706	Circling gait	1.8364	1.8364	0.1514	0.0	0.1264	0.0	0.0825	0.0	T184	0.9266	toe-walking gait
C0234648	Non-Rhythmic Abnormal Eye Movements	1.8364	1.8364	0.1514	0.0	0.2149	0.0126	0.0825	0.0	T033	0.6401	eye contact abnormal
C0021053	Disease of immune system, NOS	1.8364	1.8364	0.1514	0.0116	0.2023	0.0632	0.0825	0.0118	T047	0.6481	endocrine system diseases
C0036373	academic performance	1.8297	1.8297	1.3506	0.1514	2.0986	0.2908	0.7427	0.0943	T080	0.6028	performance in school
C0015934	Fetal growth retardation, NOS	1.8225	1.8225	0.4075	0.0349	0.2528	0.0253	0.224	0.0236	T047	0.5223	severe speech/language retardation
C0086035	Competence	1.8129	1.8129	0.1281	0.0	0.4172	0.0126	0.0707	0.0	T080	0.6206	social competence
C0563715	Difficulty controlling anger	1.812	1.812	0.2561	0.0116	0.3161	0.0379	0.1415	0.0118	T033	0.7753	anger control
C2196233	decrease of fine motor speed	1.7801	1.7801	0.1048	0.0	0.2276	0.0	0.0589	0.0	T033	0.6111	fine motor skills
C0677661	emotional upset	1.7801	1.7801	0.1048	0.0	0.1643	0.0253	0.0589	0.0	T048	0.567	emotional outbursts
C0393770	delayed phase sleep syndrome	1.7801	1.7801	0.1048	0.0	0.177	0.0	0.0589	0.0	T047	0.6279	cri-du-chat syndrome
C0750280	visual change	1.7801	1.7801	0.1048	0.2212	0.1138	0.3287	0.0589	0.1651	T033	0.5356	visual thinking
C0221074	Postpartum depression	1.7587	1.7587	0.3726	0.0233	0.5436	0.1264	0.2122	0.0236	T048	0.7165	depressive disorder
C0003493	Aortic Diseases	1.7489	1.7489	0.2678	0.0582	0.2276	0.0506	0.1533	0.0589	T047	0.5601	cardiovascular diseases
C3647131	pain onset new	1.7273	1.7273	0.0815	0.0	0.0379	0.0126	0.0472	0.0236	T184	0.5189	onset of symptoms
C1328842	autoimmune rheumatologic disease	1.7273	1.7273	0.0815	0.0233	0.0126	0.0253	0.0472	0.0236	T047	0.6704	autoimmune diseases
C0242498	Self Perception	1.7273	1.7273	0.0815	0.0	0.1138	0.0126	0.0472	0.0	T041	0.6055	self concept
C0870135	control anger	1.7273	1.7273	0.0815	0.0	0.177	0.0	0.0472	0.0	T041	1.0	anger control
C0018780	Hearing Loss, High Frequency	1.7273	1.7273	0.0815	0.0	0.1138	0.0126	0.0472	0.0	T047	0.8359	hearing loss
C0577027	stomach problem	1.7273	1.7273	0.0815	0.0349	0.0759	0.0126	0.0472	0.0236	T033	0.5469	stomach ulcer
C0444611	Fluid behavior	1.7242	1.7242	0.9314	0.1281	0.8597	0.0885	0.5423	0.1415	T080	1.0	finger-play behavior
C0588006	Mild depression	1.7143	1.7143	0.3027	0.0	0.7459	0.0506	0.1768	0.0	T048	0.7165	depressive disorder
C0518085	eating difficulty	1.7102	1.7102	0.6636	0.2096	0.9482	0.2908	0.3891	0.2004	T033	0.7293	eating ability
C0231217	Multiple symptoms	1.7012	1.7012	1.4553	0.0466	1.8331	0.0506	0.8606	0.0472	T184	0.5657	onset of symptoms
C0184643	care health mental	1.6943	1.6943	0.1397	0.0582	0.2655	0.0506	0.0825	0.0825	T058	0.5536	psychiatric hospitalization
C1145670	Respiratory failure, NOS	1.6942	1.6942	0.2794	0.0116	0.1896	0.0126	0.1651	0.0118	T047	0.6941	respiratory indications
C0240735	personality change	1.6613	1.6613	0.5472	0.1514	0.7712	0.2908	0.3301	0.1886	T048	0.5395	reaction to unexpected change
C0270287	Axis I diagnosis, NOS	1.6551	1.6551	14.3206	0.0	14.9305	0.0379	9.1724	0.0	T048	0.5815	primary diagnosis
C0425422	Restricted diet	1.6484	1.6484	0.2911	0.0349	0.1517	0.0253	0.1768	0.0472	T033	0.5792	dietary restrictions
C0262926	HISTORY MEDICAL	1.6064	1.6064	0.1514	0.0349	0.0126	0.1391	0.0943	0.0943	T033	1.0	medical history
C0025353	Mental Health	1.5812	1.5812	0.0931	0.0116	0.2023	0.0632	0.0589	0.0825	T041	0.5876	mental disorders
C0581381	Recurrent upper respiratory tract infection	1.5812	1.5812	0.0931	0.0233	0.1138	0.0126	0.0589	0.0472	T047	0.5222	bacterial infections
C0036391	Schwartz Jampel Syndrome	1.5812	1.5812	0.0931	0.0116	0.0126	0.0	0.0589	0.0236	T047	0.8238	cri-du-chat syndrome
C4229306	Learning and language difficulties (in some patients)	1.5812	1.5812	0.0931	0.0	0.1011	0.0	0.0589	0.0118	T033	0.6483	receptive & expressive language difficulties
C1960519	Sleep-onset association disorder	1.5812	1.5812	0.0931	0.0116	0.0632	0.0	0.0589	0.0	T048	0.5456	social interaction disorder
